KD_KPP,WP_BENDAHARA,WP_BADAN,WP_OP_KARYAWAN,WP_OP_PENGUSAHA,JUMLAH_FPP,JUMLAH_AR,REALISASI_ANGGARAN,KEPATUHAN_SPT,CAPAIAN_PENERIMAAN,PERTUMBUHAN_PENERIMAAN,SP2DK_TERBIT,SP2DK_CAIR,PEMERIKSAAN_SELESAI
1,0.007207207207207207,0.1817026106696935,0.2562253730379174,0.08643883249622422,0.08695652173913045,0.4545454545454546,0.07977588468862523,0.3863924496407944,0.5179231863442388,0.1336342541085222,0.2860944777112442,0.3375224416517056,0.04643449419568822
3,0.008608608608608608,0.3030646992054484,0.3366465344615981,0.1127638649854237,0.2391304347826087,0.5454545454545454,0.2173062232300589,0.6021974926045921,0.6429587482219061,0.4767793000413236,0.3477489465513418,0.3191701575902653,0.1442786069651741
8,0.00940940940940941,0.243677639046538,0.4020089141528325,0.1153805626778125,0.2391304347826087,0.5227272727272727,0.2939446216136266,0.3796309339343569,0.2635846372688477,0.143551924727423,0.4382346418274562,0.4518252543387193,0.1873963515754561
12,0.04024024024024024,0.4923041997729853,0.0794603061817712,0.03229602051210003,0.3913043478260869,0.3181818181818181,0.109113997499862,0.2404564023101845,0.4324324324324325,0.2623414603134238,0.1015746285207363,0.07620187512467586,0.2857932559425097
21,0.01041041041041041,0.1085130533484677,0.02357728828887023,0.01076534017070001,0.2391304347826087,0.3181818181818181,0.0948526206527136,0.3803352584871107,0.8355618776671407,0.4198798436059633,0.1809713905522289,0.07480550568521843,0.03814262023217248
23,0.04284284284284284,0.1560953461975028,0.1296750855887863,0.0810825050050929,0.3043478260869565,0.3863636363636364,0.1748684380097289,0.3255388082828568,0.6268847795163583,0.3009313709908134,0.286538035041029,0.1135048872930381,0.09508015478164733
24,0.01501501501501501,0.09598183881952327,0.2314692203346037,0.1142390502616698,0.2391304347826087,0.4545454545454546,0.1241885423998177,0.2901817157346105,0.4024182076813654,0.1247655678820051,0.1286316256376137,0.07839616995810893,0.06301824212271974
25,0.06406406406406406,0.081316685584563,0.03471997932950068,0.02274243967545924,0.2391304347826087,0.3181818181818181,0.0,0.3062403155373996,0.7504978662873396,0.6748784131727009,0.07030383677090263,0.0428884899261919,0.04311774461028192
26,0.004804804804804805,0.1847900113507378,0.06386861313868614,0.05621509606266024,0.2391304347826087,0.3409090909090909,0.1206457107201473,0.2462318636427665,0.2092460881934568,0.4060523220699959,0.2559325792858727,0.1011370436864153,0.1420674405749033
27,0.009009009009009009,0.2939387060158911,0.2560235126929785,0.1271996066172597,0.2391304347826087,0.5454545454545454,0.3645373835799369,0.132272151007184,0.595874822190612,0.3701961282939699,0.3905522288755822,0.289048473967684,0.2117191818684356
29,0.003603603603603604,0.1375709421112372,0.05856372327369033,0.03387657616522075,0.2391304347826087,0.3181818181818181,0.4640762954650711,0.3527257360191574,0.1368421052631579,0.4961060427858481,0.05566644488800177,0.1382405745062837,0.1160862354892206
31,0.004804804804804805,0.2251532349602724,0.2987936825786448,0.1677847634435039,0.2173913043478261,0.4090909090909091,0.1209260893378977,0.3511762220030989,0.6362731152204832,0.3360246670269239,0.4102905300510091,0.2323957709954119,0.1393034825870647
33,0.004604604604604605,0.1192735527809308,0.2430963762030877,0.3086649573249973,0.2391304347826087,0.4090909090909091,0.1690757087300727,0.3772362304549934,0.2503556187766716,0.4666391175816141,0.1301840762918607,0.3157789746658687,0.1061359867330016
35,0.003003003003003003,0.1604540295119183,0.1693043085072024,0.09678269115942537,0.2391304347826087,0.5,0.2114764155981347,0.4761233976616426,0.2883357041251779,0.1594456276423281,0.3266799733865602,0.3873927787751845,0.1077943615257048
39,0.001801801801801802,0.1712599318955732,0.1648956785737355,0.115310315759896,0.2391304347826087,0.3863636363636364,0.1823749938150145,0.7191153683617408,0.236842105263158,0.4459137289805779,0.3058327788866711,0.2118491921005386,0.1282476506357103
41,0.002402402402402403,0.2123041997729852,0.1880207996899425,0.219995785184925,0.2391304347826087,0.3636363636363636,0.1643217162233383,0.3521622763769543,0.1768136557610243,0.222607203026161,0.09137280993568417,0.1037303012168362,0.09231619679380873
44,0.01081081081081081,0.2534846765039728,0.1994057231444997,0.178269115942538,0.2391304347826087,0.5454545454545454,0.2191373236339465,0.3507536272714467,0.2943100995732575,0.351918369941829,0.1164337990685296,0.1962896469180131,0.1359867330016584
45,0.01781781781781782,0.2044040862656072,0.3482413926748918,0.1618488988795616,0.3913043478260869,0.5,0.1977732138717032,0.3617410902944074,0.2490753911806545,0.1692361486379096,0.1973830117542692,0.1755435866746459,0.1470425649530127
66,0.003203203203203203,0.08948921679909194,0.2672227246301919,0.08139861613571704,0.1739130434782609,0.5227272727272727,0.2252507170261672,0.3570925482462319,0.2039829302987197,0.1939349629676722,0.08937680195165223,0.09275882704967087,0.07849640685461581
68,0.006406406406406407,0.1170488081725312,0.3116481493443576,0.04664395349654033,0.1521739130434783,0.3409090909090909,0.2444520047188272,0.3999154810536694,0.4167852062588906,0.1636733526176928,0.2093590596584608,0.1119090365050868,0.0751796572692095
75,0.01061061061061061,0.07341657207718502,0.070360441831923,0.06617259667732078,0.2391304347826087,0.3636363636363636,0.3134091137863016,0.4062544020284546,0.7051209103840683,0.5006198544136813,0.2015968063872255,0.1430281268701376,0.09729132117191819
76,0.001801801801801802,0.1101929625425653,0.01263645759317874,0.008201327666748621,0.2391304347826087,0.3636363636363636,0.08984638735318629,0.4575292294689393,0.4605974395448078,0.5421659938332433,0.2042581503659348,0.1228805106722522,0.04975124378109452
102,0.2272272272272272,0.2615209988649262,0.2957577029907629,0.1603034666853992,0.08695652173913045,0.2727272727272727,0.1796738116723635,0.5344414706296658,0.364153627311522,0.0,0.1991572410734087,0.2022740873728306,0.03980099502487562
103,0.1963963963963964,0.1814755959137344,0.3051966927201085,0.2387341505391451,0.04347826086956522,0.2272727272727273,0.1596670438199483,0.4876743203268066,0.1189189189189188,0.3511554722019136,0.1896207584830339,0.1336525034909236,0.0005527915975677214
104,0.3551551551551552,0.2999772985244041,0.3497593824688328,0.3628955779565171,0.08695652173913045,0.3636363636363636,0.2023712370526121,0.4914776729116777,0.5570412517780936,0.0618582917448107,0.1596806387225549,0.09714741671653701,0.03095632946379215
105,0.2518518518518519,0.2056299659477866,0.3899699631806731,0.3393628604544975,0.08695652173913045,0.4318181818181818,0.19985194572502,0.3462459501338215,0.3546230440967284,0.1418989796242728,0.2049234863606121,0.1669658886894075,0.06799336650082918
106,0.1611611611611612,0.1202270147559591,0.2858665460887539,0.1548944540058305,0.06521739130434782,0.2272727272727273,0.1516594897253578,0.4349908437808141,0.5321479374110951,0.1158015194379987,0.350410290530051,0.1432276082186316,0.02985074626865672
107,0.1697697697697698,0.1229511918274688,0.2147390349460629,0.1933546415651013,0.06521739130434782,0.1363636363636364,0.08955628759675832,0.4979574587970135,0.3638691322901848,0.09161130360151307,0.1117764471057884,0.02473568721324556,0.005527915975677172
108,0.3407407407407407,0.2493984108967083,0.4673955170854596,0.2228583470900214,0.08695652173913045,0.4090909090909091,0.2560156973897356,0.4904916185378221,0.5068278805120909,0.04024285578053974,0.3921046795298292,0.2537402752842609,0.06633499170812604
112,0.006806806806806807,0.1379341657207718,0.2787772107744978,0.1585297320080081,0.08695652173913045,0.5681818181818182,0.1441045113740871,0.3534300605719116,0.3256045519203414,0.4163514415588544,0.2554890219560878,0.1924995012966288,0.03758982863460475
113,0.007807807807807808,0.219205448354143,0.2915267101608423,0.2316918970180183,0.1521739130434783,0.5227272727272727,0.1151062773938406,0.3510353570925484,0.1428165007112376,0.4483613592294733,0.2073630516744289,0.1897067624177139,0.1149806522940851
114,0.1027027027027027,0.1353007945516458,0.1593162586396228,0.2207509395525271,0.06521739130434782,0.2045454545454545,0.1594377728404023,0.3648401183265251,0.3708392603129445,0.2632632950824883,0.2772233311155467,0.2028725314183124,0.07020453289110004
116,0.1017017017017017,0.1580022701475596,0.2559185453136102,0.4827719433809841,0.2173913043478261,0.3636363636363636,0.2675387780981336,0.48105366953092,0.1541963015647227,0.20769890969198,0.2747837658017299,0.1057251147017754,0.1160862354892206
119,0.0868868868868869,0.1841089670828604,0.3952021833214909,0.3369393417863791,0.08695652173913045,0.3409090909090909,0.1354460927249441,0.3568108184251304,0.3467994310099574,0.2062684764296386,0.1162120204036372,0.1504089367644125,0.07628524046434493
127,0.206006006006006,0.2056299659477866,0.228465538401912,0.2695198623160409,0.04347826086956522,0.3636363636363636,0.4216604060440224,0.5733201859416819,0.3153627311522049,0.1164372675545949,0.1348414282546019,0.1242768801117096,0.06578220011055833
128,0.1395395395395395,0.1065607264472191,0.2102577352884181,0.2945980120122229,0.04347826086956522,0.2727272727272727,0.1671419256686057,0.3904775320467673,0.3881934566145091,0.06710321370672939,0.2064759370148591,0.1998803111909036,0.03980099502487562
204,0.07707707707707707,0.1989103291713961,0.3404172857050578,0.2633908187278283,0.04347826086956522,0.2954545454545454,0.1419828905363347,0.3956895337371458,0.1651493598862019,0.0829969166216345,0.2867598137059215,0.1881109116297626,0.05030403537866224
214,0.1109109109109109,0.2578433598183882,0.2687487888379304,0.1880158758034491,0.04347826086956522,0.2727272727272727,0.1646672254616577,0.375686716438935,0.4325746799431009,0.2740074382529641,0.2663561765358173,0.324556153999601,0.1066887783305694
223,0.02602602602602603,0.08467650397275824,0.1462357082875783,0.1710161216676618,0.04347826086956522,0.1818181818181818,0.2425042007952877,0.3856881250880406,0.415647226173542,0.2181251788041578,0.0428032823242404,0.04109315778974666,0.05196241017136539
224,0.06186186186186186,0.1274006810442679,0.1890866223112202,0.1322749464367251,0.04347826086956522,0.1590909090909091,0.07684528469321328,0.3758275813494856,0.2344238975817923,0.1863377729743476,0.1874029718341095,0.1671653700379014,0.03593145384190161
302,0.1655655655655656,0.1856526674233825,0.3175989923131581,0.3592076147659021,0.08695652173913045,0.3863636363636364,0.3138533419391639,0.4661219890125368,0.3621621621621622,0.08957690962840521,0.4433355511199822,0.1462198284460403,0.01547816473189607
303,0.08648648648648649,0.1416118047673099,0.2866174665719269,0.4364265392855888,0.06521739130434782,0.3181818181818181,0.2906355927229372,0.4811945344414705,0.3718349928876246,0.2212403445754792,0.1676646706586826,0.06702573309395572,0.04256495301271421
304,0.06326326326326327,0.1703518728717366,0.2100720237710742,0.1322046995188086,0.08695652173913045,0.3409090909090909,0.1277539176566942,0.4151288913931539,0.1837837837837839,0.1263549381734957,0.2603681525837214,0.2451625772990225,0.06688778330569375
305,0.05325325325325326,0.1369353007945516,0.1789855306504748,0.1629026026483088,0.08695652173913045,0.1590909090909091,0.1020448244553642,0.4047048880123962,0.3100995732574678,0.1468260275278934,0.169882457307607,0.09036505086774387,0.08789386401326699
306,0.01661661661661662,0.09816118047673099,0.3211032879012984,0.1290962734010045,0.08695652173913045,0.3181818181818181,0.1125200641425873,0.3694886603747005,0.1476529160739688,0.1658031088082901,0.1210911510312708,0.07600239377618193,0.02432283029297955
309,0.1517517517517518,0.1637684449489217,0.2793666429817195,0.2840082891363141,0.02173913043478261,0.25,0.2382508284208762,0.4600647978588532,0.5284495021337128,0.2753107218919864,0.09159458860057662,0.0957510472770796,0.03482587064676616
312,0.1375375375375376,0.1333938706015891,0.2170160196369744,0.3694812265111868,0.08695652173913045,0.2954545454545454,0.1807067864652285,0.3761093111705875,0.5411095305832145,0.1524523983597698,0.1057884231536926,0.07201276680630361,0.058595909342178
314,0.1467467467467468,0.2059477866061294,0.229159937988502,0.12400337185206,0.2173913043478261,0.4545454545454546,0.2677667800541352,0.4368220876179743,0.2173541963015648,0.1172001652945103,0.226214238190286,0.08458009176142031,0.06135986733001658
315,0.1273273273273273,0.242360953461975,0.3068438731348104,0.3726247760879491,0.2391304347826087,0.3863636363636364,0.3908535935184255,0.6116354416114942,0.2785206258890469,0.221272131981309,0.1893989798181415,0.1344504288848992,0.1028192371475954
323,0.01881881881881882,0.2644267877412032,0.3875557134552032,0.1971830985915493,0.2173913043478261,0.5227272727272727,0.1092067030937626,0.4213269474573882,0.3798008534850643,0.1544550049270479,0.1774229319139499,0.2425693197686016,0.1072415699281371
327,0.1263263263263263,0.07377979568671963,0.1672614818164201,0.2154472972498331,0.06521739130434782,0.1136363636363636,0.0738639385407674,0.6302296098041977,0.2866287339971552,0.1245430560411965,0.2257706808605012,0.146818272491522,0.06135986733001658
328,0.1815815815815816,0.2306015891032917,0.3595778696466637,0.4249762916652031,0.2391304347826087,0.3636363636363636,0.1727468213552557,0.4952810254965487,0.3769559032716927,0.2110365873041101,0.267243291195387,0.6165968481946938,0.1160862354892206
332,0.0868868868868869,0.1124177071509648,0.2216830308119631,0.332197674827017,0.06521739130434782,0.2272727272727273,0.1388892502697752,0.398929426679814,0.1197724039829304,0.1359547347340984,0.1918385451319583,0.1039297825653301,0.03869541182974019
333,0.2064064064064064,0.2175255391600454,0.3698969704799431,0.4884970671911769,0.06521739130434782,0.3409090909090909,0.1992105970419366,0.4403437103817438,0.1024182076813656,0.1322673956578403,0.2011532490574406,0.1268701376421305,0.1116639027086788
334,0.07187187187187187,0.1287173666288308,0.1624572056068729,0.2304098907660426,0.04347826086956522,0.2272727272727273,0.1139982597862085,0.4919002676433299,0.1143669985775251,0.1148161098572745,0.1053448658239077,0.04368641532016757,0.008291873963515758
335,0.04944944944944945,0.2489897843359818,0.3480718299851431,0.2951775490850339,0.3043478260869565,0.4545454545454546,0.2641676855036089,0.4063952669390052,0.1674253200568991,0.2070949489812136,0.3306719893546241,0.142230201476162,0.1619679380873411
417,0.02922922922922923,0.2928490351872872,0.2559185453136102,0.1079519511081451,0.2391304347826087,0.6136363636363636,0.2142958021981065,0.3878010987463023,0.2364153627311523,0.1439969484090403,0.2843202483921047,0.3173748254538201,0.2819237147595356
426,0.02222222222222222,0.1822928490351873,0.1976858730056198,0.1004882160795195,0.1956521739130435,0.5227272727272727,0.2656778088512619,0.3568108184251304,0.3524893314366999,0.1670428176356527,0.2488356620093147,0.187113504887293,0.1536760641238253
428,0.02282282282282282,0.2866742338251986,0.2788418060848782,0.184169857047522,0.2391304347826087,0.5909090909090909,0.2377871952390353,0.3582194675306378,0.2095305832147938,0.4129819765408944,0.2923042803282324,0.3183722321962896,0.1520176893311222
437,0.1557557557557558,0.3287173666288309,0.3470948259156385,0.2552070527905588,0.1304347826086956,0.5,0.1705459093247962,0.3859698549091422,0.7681365576102419,0.2456212848469436,0.2809935684187181,0.2266108118890884,0.07849640685461581
439,0.08148148148148149,0.1286265607264472,0.193898972934565,0.06100944821045976,0.08695652173913045,0.3863636363636364,0.1519918512035562,0.6388223693477955,0.4352773826458036,0.08410947582567786,0.1368374362386338,0.09894274885298225,0.05085682697622997
446,0.07927927927927929,0.2151191827468785,0.3372359666688198,0.2782304801376839,0.08695652173913045,0.4318181818181818,0.5278026862114469,0.4613325820538103,0.5516358463726883,0.21942846244318,0.1851851851851852,0.1380410931577897,0.08291873963515756
506,0.04984984984984985,0.2000454029511918,0.2862621923648343,0.2031716483439289,0.1304347826086956,0.6136363636363636,0.2226155473164266,0.3565290886040289,0.4813655761024183,0.2197145490956483,0.3781326236416057,0.5230400957510473,0.2592592592592593
508,0.01201201201201201,0.06388195232690125,0.04554776823202635,0.03050472410522988,0.08695652173913045,0.2272727272727273,0.0186151737106231,0.3821665023242711,0.2022759601706969,0.1618932578912235,0.115103127079175,0.1041292639138241,0.03537866224433389
509,0.01561561561561562,0.1091032917139614,0.03452619339835928,0.06531207193284394,0.2391304347826087,0.2954545454545454,0.05921716013142875,0.4503451190308494,0.2331436699857752,0.1491782955592994,0.0933688179197161,0.1083183722321963,0.08236594803758981
514,0.1961961961961962,0.2392735527809307,0.2135036496350365,0.2117944575181764,0.08695652173913045,0.5909090909090909,0.2600745319790668,0.4052683476545993,0.2566145092460883,0.1055659747607998,0.3654912397427367,0.3125872730899661,0.1299060254284135
515,0.08268268268268268,0.189194097616345,0.1477052515987339,0.2491658178497418,0.08695652173913045,0.25,0.108818882278153,0.6336103676574165,0.2083926031294454,0.1751486061222544,0.1137724550898203,0.1224815479752643,0.04256495301271421
516,0.07387387387387388,0.2129398410896708,0.1621503778825657,0.06896491166450071,0.08695652173913045,0.2954545454545454,0.1419170903618667,0.381321312860966,0.1115220483641537,0.1127817158841667,0.2685739631847416,0.3706363455016956,0.2238805970149254
518,0.005005005005005005,0.2380930760499433,0.1673422259543957,0.1155210565136455,0.08695652173913045,0.4545454545454546,0.0873754143907346,0.3966755881110016,0.3044096728307255,0.2215264312279475,0.3038367709026392,0.3618591661679633,0.1890547263681592
525,0.1379379379379379,0.1962315550510783,0.4126509915380143,0.1499244845632398,0.08695652173913045,0.3863636363636364,0.1916932908966703,0.6741794618960417,0.2640113798008534,0.1406274833910804,0.3581725438012863,0.4059445441851187,0.1155334438916528
527,0.0986986986986987,0.224199772985244,0.2728021445643046,0.3472129535316638,0.08695652173913045,0.3409090909090909,0.1140596884911774,0.5630370474714748,0.3415362731152205,0.1126545662608474,0.2066977156797516,0.1524037502493517,0.1077943615257048
544,0.03383383383383384,0.1187287173666288,0.2313561785414379,0.1351199466123424,0.08695652173913045,0.2954545454545454,0.08474548174546431,0.3566699535145794,0.1324324324324324,0.019263167932865,0.2632512752273231,0.2072611210851785,0.02100608070757325
545,0.09109109109109109,0.1728036322360953,0.2591483108326336,0.2626532260897053,0.08695652173913045,0.1818181818181818,0.06138454822164841,0.3582194675306378,0.2640113798008534,0.1563940366826663,0.1987136837436238,0.1530021942948334,0.04201216141514649
