KD_KPP,WP_BENDAHARA,WP_BADAN,WP_OP_KARYAWAN,WP_OP_PENGUSAHA,JUMLAH_FPP,JUMLAH_AR,REALISASI_ANGGARAN,KEPATUHAN_SPT,CAPAIAN_PENERIMAAN,PERTUMBUHAN_PENERIMAAN,SP2DK_TERBIT,SP2DK_CAIR,PEMERIKSAAN_SELESAI
601,0.1221221221221221,0.347377979568672,0.3147729474840127,0.3588739419057989,0.08695652173913045,0.4772727272727273,0.1125651433315776,0.3579377377095363,0.6995732574679943,0.1449823579897644,0.4546462630294966,0.2327947336923998,0.1713653952459923
605,0.01281281281281281,0.0849489216799092,0.07690879142174278,0.03301605142074391,0.2391304347826087,0.2727272727272727,0.01661944780197727,0.3616002253838566,0.1624466571834993,0.1556311389427509,0.1397205588822355,0.106523040095751,0.05030403537866224
606,0.01241241241241241,0.3308967082860386,0.2564030101414637,0.1634470162621615,0.2391304347826087,0.4545454545454546,0.1487118672790617,0.3630088744893647,0.2463726884779518,0.2358307638513621,0.4533155910401419,0.1733492918412128,0.2437810945273632
607,0.003603603603603604,0.09911464245175937,0.07961372004392481,0.05012117593340592,0.1521739130434783,0.2954545454545454,0.01297449419606123,0.4035779687279899,0.1570412517780939,0.2216217934454369,0.1215347083610556,0.06323558747257133,0.05196241017136539
611,0.01161161161161161,0.1520090805902383,0.04308507202377108,0.05719855291349091,0.3043478260869565,0.2954545454545454,0.1596633879777249,0.3644175235948723,0.3689900426742532,0.2158046981785816,0.1035706365047682,0.0718132854578097,0.05362078496406855
613,0.003603603603603604,0.1114188422247446,0.03920127898714553,0.05459941695058129,0.2173913043478261,0.2727272727272727,0.02063691526093792,0.3689252007324975,0.2448079658605975,0.2774404780825837,0.2313151474828122,0.09974067424695791,0.0619126589275843
614,0.01161161161161161,0.2366855845629966,0.2262208513661908,0.1476765831899125,0.2391304347826087,0.5,0.08203722029093252,0.3748415269756302,0.1810810810810812,0.1836040560729839,0.2124639609669549,0.2647117494514263,0.1614151464897733
615,0.003003003003003003,0.2878547105561862,0.26626994380208,0.1412314284710758,0.2391304347826087,0.5454545454545454,0.1377084630871585,0.4180870545147202,0.2046941678520626,0.1123366922025493,0.5076513639387891,0.3139836425294235,0.2692095080154782
618,0.006006006006006006,0.2665153234960272,0.2004715457657774,0.1191563345158231,0.2391304347826087,0.5,0.2092548971352824,0.3694886603747005,0.1995732574679943,0.4400966337137225,0.7762253271235307,0.3445042888489926,0.1603095632946379
621,0.08588588588588589,0.2977525539160046,0.4442219494864673,0.3263320571809912,0.08695652173913045,0.3636363636363636,0.1947095225034852,0.3445555712072121,0.3571834992887624,0.1700944085953145,0.2297626968285651,0.2762816676640734,0.2338308457711443
622,0.05345345345345345,0.1802043132803632,0.2439199664104386,0.1257419830704928,0.06521739130434782,0.3636363636363636,0.0803839226640995,0.4559797154528806,0.2551920341394025,0.1900568994564353,0.3621645597693502,0.2972272092559345,0.1088999447208402
623,0.04144144144144144,0.2179795686719637,0.2962502422324139,0.2336763724491588,0.2391304347826087,0.4772727272727273,0.1467625945660679,0.3604733060994505,0.2534850640113799,0.2667916971295973,0.205367043690397,0.2691003391182925,0.2410171365395246
628,0.02502502502502503,0.08558456299659478,0.0761901685937601,0.1491693301956377,0.08695652173913045,0.2272727272727273,0.00992494345777345,0.349204113255388,0.4692745376955905,0.2146603515687085,0.1244178310046573,0.1595850787951326,0.07186290768380321
645,0.1353353353353353,0.2283768444948922,0.2808523351204703,0.2476730708440167,0.08695652173913045,0.3636363636363636,0.07964443774569635,0.3651218481476266,0.4879089615931722,0.1177087637877873,0.1645597693501885,0.1831238779174147,0.09950248756218905
647,0.1299299299299299,0.3159591373439274,0.2958788191977262,0.3377120578834603,0.08695652173913045,0.4772727272727273,0.1648868410315847,0.3559656289618254,0.5086770981507822,0.1811564258240885,0.6107784431137725,0.3383203670456812,0.1785516860143726
648,0.08248248248248248,0.2558910329171396,0.3145145662424908,0.313037827965298,0.08695652173913045,0.3636363636363636,0.09852896019934754,0.1921397379912664,0.5806543385490752,0.1610667853396484,0.2488356620093147,0.1506084181129064,0.1271420674405749
649,0.1027027027027027,0.3340749148694666,0.4239793940959886,0.301095851919497,0.08695652173913045,0.3636363636363636,0.166594147544037,0.3890688829412592,0.3571834992887624,0.238024094853619,0.4096251940563318,0.3006183921803312,0.1326699834162521
652,0.02042042042042042,0.2287854710556186,0.3911972740779019,0.1868041164693899,0.08695652173913045,0.3181818181818181,0.1427396887294868,0.3565290886040289,0.1809388335704125,0.107028195428971,0.12375249500998,0.2573309395571514,0.1674958540630182
653,0.1151151151151151,0.3272190692395006,0.4120696337445902,0.4284535141020687,0.08695652173913045,0.3409090909090909,0.1726483443832462,0.377658825186646,0.2093883357041251,0.1554086271019422,0.6584608560656464,0.4619988031119091,0.1768933112216694
654,0.1069069069069069,0.2303291713961407,0.2769120211872618,0.4018650556706824,0.08695652173913045,0.3409090909090909,0.1198135233596294,0.3520214114664038,0.3827880512091038,0.2210814075463301,0.182080283876691,0.2489527229204069,0.1100055279159757
656,0.0940940940940941,0.3090124858115778,0.3372924875654028,0.3135998033086298,0.08695652173913045,0.4090909090909091,0.2010209361747944,0.3552613044090716,0.3783783783783783,0.2167583203534759,0.1896207584830339,0.2234191103131857,0.1199557766721946
657,0.05565565565565566,0.2425879682179341,0.2619097603513985,0.2482174844578694,0.08695652173913045,0.3409090909090909,0.1036790548673435,0.0,0.205263157894737,0.1291522298865189,0.2816589044133954,0.2371833233592659,0.06909894969596463
701,0.02582582582582583,0.2239273552780931,0.2842839609844325,0.1670296090759018,0.2391304347826087,0.3409090909090909,0.2178505292328597,0.3680800112691929,0.2359886201991466,0.1678692901872278,0.2674650698602795,0.3147815679233992,0.1276948590381426
702,0.1253253253253253,0.1954597048808172,0.3569859828176474,0.3135646798496716,0.06521739130434782,0.3636363636363636,0.2476938637835818,0.4031553739963374,0.3473684210526315,0.2296957945262087,0.1858505211798625,0.1436265709156194,0.08789386401326699
703,0.1115115115115115,0.1595913734392735,0.1867369678961307,0.2525376699097327,0.04347826086956522,0.2045454545454545,0.09315203644077696,0.3673756867164388,0.1295874822190612,0.1357004354874599,0.2404080727434021,0.2335926590863754,0.0978441127694859
704,0.07827827827827828,0.2636095346197503,0.3908177766294167,0.3748726774612763,0.08695652173913045,0.2954545454545454,0.1216003776774522,0.3496267079870401,0.1268847795163586,0.141708255189294,0.1752051452650255,0.2256134051466188,0.06688778330569375
705,0.1267267267267267,0.1380249716231555,0.2353287901298366,0.1663798250851744,0.04347826086956522,0.3181818181818181,0.2091645232897684,0.4224538667417945,0.185633001422475,0.1429479640166566,0.3233532934131736,0.1980849790544584,0.09618573797678276
706,0.2302302302302302,0.2915323496027242,0.3473693559847555,0.2833760668750658,0.04347826086956522,0.2954545454545454,0.2471414092112659,0.3497675728975911,0.1209103840682788,0.100670714263009,0.2098026169882457,0.4901256732495511,0.01437258153676065
707,0.04864864864864865,0.301838819523269,0.3160729281054195,0.2946155737417021,0.2391304347826087,0.4318181818181818,0.33312685463554,0.251866460064798,0.5118065433854906,0.2747703359928796,0.2078066090042138,0.4452423698384201,0.1293532338308458
712,0.1253253253253253,0.220522133938706,0.3395856210839093,0.4082048400126444,0.2173913043478261,0.3636363636363636,0.279440022665282,0.380757853218763,0.4216216216216218,0.1745128580056581,0.3025060989132846,0.2246159984041492,0.05638474295190712
713,0.08428428428428429,0.1811577752553916,0.2345617208190685,0.2615292754030417,0.2391304347826087,0.4318181818181818,0.4505952079869862,0.3670939568953373,0.2071123755334281,0.1274992847833688,0.2987358616101131,0.3147815679233992,0.113322277501382
714,0.1623623623623624,0.1526901248581158,0.2814579161552871,0.2238418039408521,0.04347826086956522,0.25,0.1844044916234791,0.3854063952669391,0.6906116642958751,0.2461298833402206,0.155688622754491,0.1340514661879114,0.06080707573244887
722,0.03863863863863864,0.3365266742338252,0.2754989987726891,0.215271679955042,0.2391304347826087,0.5227272727272727,0.255480530362136,0.3613184955627551,0.57226173541963,0.2861184398741219,0.1508094921268574,0.2188310392978257,0.1453841901603096
723,0.0890890890890891,0.1992281498297389,0.3254473225243847,0.2441958484071511,0.08695652173913045,0.25,0.2155012346832629,0.588674461191717,0.4089615931721196,0.2278839123939095,0.1794189398979818,0.1721524037502493,0.058595909342178
726,0.1309309309309309,0.1972758229284903,0.2375088818551773,0.2261248287731376,0.08695652173913045,0.3181818181818181,0.1943667642583594,0.3683617410902944,0.8630156472261736,0.2088432563018532,0.02439565313816811,0.08617594254937164,0.06744057490326147
733,0.1653653653653654,0.132622020431328,0.3258591176280602,0.2638298619648063,0.06521739130434782,0.2727272727272727,0.168916436733941,0.3789266093816033,0.4267425320056899,0.2069360119520646,0.04635174096251941,0.1370436864153202,0.1409618573797678
734,0.1185185185185185,0.1803405221339387,0.3622989470964408,0.1905447648484423,0.2173913043478261,0.25,0.2520053440842142,0.4430201436822085,0.6689900426742532,0.319081979719635,0.4153914393435352,0.2756832236185917,0.1802100608070757
735,0.216016016016016,0.1123269012485811,0.2415864608229442,0.1034385866320115,0.08695652173913045,0.2272727272727273,0.2429318353693458,0.3796309339343569,0.4165007112375534,0.1451095076130837,0.1226436016855178,0.1402353879912228,0.1636263128800442
741,0.04584584584584585,0.3975482406356413,0.3134648924488082,0.1816409680025289,0.2391304347826087,0.5,0.1736379407480048,0.3568108184251304,0.8735419630156469,0.332496264979815,0.2508316699933467,0.206263714342709,0.2592592592592593
802,0.1435435435435435,0.2424517593643587,0.2842678121568374,0.2620034420989779,0.06521739130434782,0.4090909090909091,0.3520399538719426,0.7281307226369911,0.3728307254623044,0.1495279570234273,0.2661343978709248,0.3560742070616397,0.2321724709784411
804,0.03343343343343343,0.2655618615209989,0.3548301143336994,0.2005549506515401,0.2391304347826087,0.5681818181818182,0.1588940832695847,0.4058318072968023,0.2715504978662875,0.1769922756603833,0.3905522288755822,0.3167763814083383,0.2034273079049198
806,0.1043043043043043,0.2041316685584563,0.3369291389445127,0.3909416599346703,0.06521739130434782,0.2272727272727273,0.1352660128686591,0.4099168897027747,0.4826458036984353,0.0861120823929559,0.7893102683521845,0.182525433871933,0.0619126589275843
807,0.1403403403403403,0.2939841089670829,0.1781538660293263,0.4229391310456253,0.06521739130434782,0.4545454545454546,0.314573418447582,0.6475559938019437,0.4382645803698435,0.1655805969674815,0.7332002661343978,0.3161779373628565,0.1017136539524599
809,0.08108108108108109,0.2053575482406356,0.2621762160067179,0.2612658494608549,0.08695652173913045,0.3181818181818181,0.2510405787481327,0.478377236230455,0.3455192034139403,0.1434247751041037,0.4131736526946108,0.326949930181528,0.1127694859038142
813,0.2512512512512513,0.1707150964812713,0.1727440087849622,0.2998314073970004,0.04347826086956522,0.1818181818181818,0.08273191466661284,0.4258346245950133,0.3324324324324326,0.04466130519088337,0.6052339764914615,0.3941751446239777,0.08678828081813156
814,0.1183183183183183,0.2266515323496027,0.2299754537820554,0.2428084717783007,0.04347826086956522,0.2272727272727273,0.06125270633131524,0.3785040146499503,0.32475106685633,0.1059792110365873,0.2133510756265247,0.2754837422700978,0.03814262023217248
815,0.1617617617617618,0.1595459704880817,0.3731994057231445,0.3877629868989498,0.04347826086956522,0.3409090909090909,0.1525802345286223,0.7239047753204675,0.5073968705547656,0.2152643122794748,0.1638944333555112,0.09535208458009177,0.02763957987838585
816,0.2398398398398399,0.3198183881952327,0.4652234997739164,0.3156720873871658,0.06521739130434782,0.3181818181818181,0.1516791254650516,0.3955486688265952,0.4328591749644382,0.2144696271337296,0.2579285872699046,0.2365848793137841,0.05196241017136539
822,0.2922922922922923,0.2319182746878547,0.2002616110070409,0.2892241227916125,0.06521739130434782,0.5454545454545454,0.4039066692969637,1.0,0.3472261735419631,0.1288979306398805,0.3606121091151031,0.3983642529423499,0.09563294637921504
824,0.2426426426426427,0.07405221339387061,0.2362008268199729,0.2120051982719258,0.02173913043478261,0.4318181818181818,0.2133775116617354,0.4259754895055641,0.3083926031294453,0.1394831367812073,0.4293634952317587,0.3405146618791143,0.07573244886677721
825,0.1349349349349349,0.06070374574347333,0.2016584845940185,0.07193284394647184,0.0,0.0,0.06690971811299201,0.4007606705169742,0.541394025604552,0.1348739629358848,0.03393213572854292,0.1216836225812887,0.01547816473189607
832,0.1371371371371372,0.1383427922814983,0.2398746850978619,0.3360612553124231,0.04347826086956522,0.1590909090909091,0.1762743349551532,0.3909001267784196,0.2691322901849218,0.2264852665373979,0.4289199379019738,0.402752842609216,0.05638474295190712
833,0.1665665665665666,0.175255391600454,0.4654980298430334,0.2675178251554213,0.04347826086956522,0.5454545454545454,0.2184122070190136,0.6282575010564866,0.2317211948790896,0.189452938745669,0.2665779552007097,0.2224217035707161,0.3676064123825318
834,0.08208208208208209,0.06415437003405222,0.1787998191331309,0.1491517684661585,0.04347826086956522,0.1590909090909091,0.04276116502608784,0.4497816593886461,0.2856330014224751,0.07762484503639658,0.1064537591483699,0.08916816277678037,0.007739082365948044
901,0.03163163163163164,0.2806810442678774,0.3316323234933144,0.2124618032383829,0.2391304347826087,0.3863636363636364,0.1178387889169819,0.4900690238061698,0.715647226173542,0.2532820496519279,0.3377689066311821,0.4657889487332935,0.1791044776119403
902,0.04924924924924925,0.1944154370034052,0.3773415800012919,0.1699975413578729,0.08695652173913045,0.3636363636363636,0.02140332565559189,0.360755035920552,0.3170697012802277,0.1173591023236594,0.1692171213129297,0.2930381009375623,0.1166390270867883
903,0.04304304304304304,0.354733257661748,0.4102367418125444,0.2318850760422886,0.2391304347826087,0.4090909090909091,0.04644978599290384,0.3565290886040289,0.6075391180654341,0.2582090975555484,0.2752273231315148,0.2978256533014163,0.150359314538419
905,0.007807807807807808,0.4069466515323496,0.1137523415800013,0.0916546661515226,0.2391304347826087,0.3181818181818181,0.0589368360682242,0.3518805465558528,0.8054054054054054,0.3235957913474681,0.4247061432690175,0.2503490923598644,0.1111111111111111
906,0.02322322322322323,0.3269466515323496,0.2694916349073057,0.1496083734326156,0.2391304347826087,0.5,0.1442825160373438,0.3497675728975911,0.9470839260312947,0.3549063860898312,0.2989576402750055,0.2645122681029324,0.1243781094527363
908,0.09109109109109109,0.1754824063564132,0.2755635940830696,0.3838642829545854,0.08695652173913045,0.2954545454545454,0.1474368606712068,0.6089590083110299,0.4311522048364154,0.1662799198957373,0.1443779108449767,0.3349291841212846,0.08291873963515756
911,0.08428428428428429,0.3041543700340522,0.3436389768102836,0.1100417969161603,0.2391304347826087,0.4090909090909091,0.153026185906005,0.360755035920552,0.3608819345661451,0.1474299882386598,0.483255710800621,0.455016955914622,0.1868435599778883
912,0.1035035035035035,0.1464699205448354,0.1775159873393192,0.09374451195953777,0.06521739130434782,0.2045454545454545,0.1485843712428054,0.6500915621918579,0.5563300142247514,0.03038875997329857,0.1159902417387447,0.1324556153999601,0.05638474295190712
913,0.07887887887887889,0.2281044267877412,0.1547138427750145,0.1976923887464437,0.06521739130434782,0.3181818181818181,0.1873179543857014,0.5441611494576701,0.3438122332859175,0.1170730156711911,0.2361942781104458,0.2068621583881907,0.07628524046434493
914,0.07587587587587588,0.2391827468785471,0.2602625799366966,0.2079308770327702,0.08695652173913045,0.2727272727272727,0.1613385597424757,0.3783631497393998,0.6625889046941682,0.1080136050096951,0.1898425371479263,0.303211649710752,0.06412382531785517
915,0.1129129129129129,0.4138933030646992,0.2995849751308055,0.3786835727582452,0.08695652173913045,0.3863636363636364,0.1773987698708095,0.4992252429919708,0.2981507823613088,0.008232938109920852,0.1175426923929918,0.402752842609216,0.03869541182974019
921,0.2132132132132132,0.1313507377979569,0.224097280537433,0.1967616170840504,0.06521739130434782,0.2272727272727273,0.1718693577904869,0.3563882236934779,0.4960170697012802,0.08573063352299817,0.1920603237968507,0.3141831238779174,0.02708678828081813
923,0.1607607607607608,0.1053348467650397,0.152218848911569,0.0692283376066875,0.02173913043478261,0.2045454545454545,0.1059003749396106,0.4042822932807435,0.5732574679943101,0.05645443275374296,0.4171656686626746,0.2166367444643926,0.01381978993919293
924,0.2104104104104104,0.1500567536889898,0.1597361281570958,0.06020160865442028,0.04347826086956522,0.1818181818181818,0.0600021602167462,0.4720383152556695,0.5847795163584639,0.2304269048602944,0.06875138611665557,0.1410333133851985,0.02819237147595356
925,0.2484484484484485,0.140794551645857,0.2600284219365674,0.1849952583330406,0.04347826086956522,0.3863636363636364,0.2850060440548511,0.4592196083955487,0.4017069701280229,0.06970978098477383,0.4868041694388999,0.291442250149611,0.06135986733001658
926,0.235035035035035,0.1241770715096481,0.2376219236483431,0.08452460398300024,0.06521739130434782,0.2045454545454545,0.06808470188389576,0.4092125651500209,0.3836415362731151,0.1015289742204139,0.1818585052117986,0.2238180730101735,0.05030403537866224
942,0.1923923923923924,0.2543473325766175,0.3492103223305988,0.1591268308102982,0.1521739130434783,0.5454545454545454,0.2841534469333698,0.6530497253134242,0.3433854907539118,0.2375472837661718,0.3783544023064981,0.2896469180131658,0.09010503040353787
943,0.1177177177177177,0.09897843359818388,0.1497319294619211,0.1482385585332443,0.04347826086956522,0.02272727272727271,0.09636904046597777,0.3893506127623607,0.2580369843527739,0.1734638736132744,0.04014193834553115,0.1711549970077798,0.005527915975677172
953,0.06806806806806807,0.1343473325766175,0.2813125767069311,0.09695830845421656,0.04347826086956522,0.6363636363636364,0.2997645522940478,0.4378081419918296,0.1386913229018492,0.1046123525859055,0.3909957862053671,0.3409136245761021,0.04975124378109452
954,0.2638638638638639,0.1625425652667423,0.2893627672630967,0.1650626953742404,0.02173913043478261,0.25,0.342478040543959,0.5985350049302718,0.5066856330014224,0.1506405162274707,0.05522288755821689,0.170556552962298,0.01547816473189607
955,0.2306306306306306,0.4755051078320091,0.3700988308248821,0.1198061185065505,0.04347826086956522,0.2272727272727273,0.2091135610348439,0.4075221862234117,0.3095305832147939,0.08573063352299817,0.4238190286094478,0.2593257530420905,0.1370923161967938
956,0.2136136136136136,0.1539160045402951,0.179566888443899,0.1045274138597169,0.04347826086956522,0.1590909090909091,0.09358202064244237,0.3785040146499503,0.641394025604552,0.2173622810642423,0.1512530494566423,0.1304608019150209,0.0
