KD_KPP;MASK
1;CQL
2;EXA
3;WOO
4;FYO
5;MMR
7;FMO
8;VXK
9;PGK
11;EDA
12;BEZ
13;PLM
14;FDD
15;ZXP
16;KYR
17;CUP
18;LGN
19;MGU
21;QHN
22;LGU
23;PER
24;YFL
25;EUD
26;FDQ
27;STU
28;MKU
29;YSN
31;QHD
32;TXM
33;JPX
34;LFM
35;MKE
36;YDL
38;CVU
39;BVA
41;HYD
42;SXY
43;URG
44;ZCZ
45;NMT
46;JUB
47;OST
51;FGS
52;BWM
53;UZL
54;XDU
55;TPX
56;ZEV
57;EML
58;WQN
59;QQR
61;FDS
62;JQN
63;YHS
66;ITE
68;QNP
69;BBY
71;FZR
72;PCU
73;CCN
75;CBU
76;WZZ
77;WCK
78;UUB
81;LOY
85;ZYA
86;TKM
87;YOM
91;PUW
92;IGK
93;AFV
95;QYI
96;KSB
97;TWU
98;MPN
101;YZN
102;BID
103;FYN
104;JHB
105;QYX
106;PYA
107;AIY
108;IOO
111;OUE
112;YOG
113;RNY
114;FLM
115;JVA
116;MPX
117;WUD
118;PDZ
119;OLF
121;RJU
123;TNA
124;MIM
125;ZDR
126;AUW
127;DKR
128;EZL
129;PMV
201;MAK
202;BZH
203;KXW
204;VMY
205;SWM
211;NCN
212;YRV
213;OAQ
214;SWE
215;GZG
216;MWI
217;FGT
218;MKV
219;MNX
221;KKT
222;LBI
223;UOE
224;FJN
225;PLH
301;ALV
302;TFB
303;BPY
304;XHH
305;ICZ
306;URH
307;XZM
308;OPL
309;ZND
311;DCL
312;LUA
313;GTE
314;MOK
315;GXQ
321;ELQ
322;ZGO
323;ESI
325;UBW
326;AMN
327;UXK
328;KOS
329;TXJ
331;IMW
332;XAO
333;LVG
334;LKM
335;BSU
401;RYE
402;SHC
403;KTC
404;IJN
405;AKI
406;YWG
407;NLF
408;GWT
409;YBU
411;LHS
412;FZI
413;NVW
414;YHJ
415;UCQ
416;VDP
417;INI
418;EOF
419;KWD
421;BAS
422;VVS
423;YFI
425;UFE
426;JKH
427;EOO
428;KDX
429;VVB
431;EPF
434;DYV
435;XYN
436;VYR
437;XSX
438;XJB
439;TRG
441;ZML
442;RLR
443;WKL
444;HKS
445;IJL
446;JTX
447;TIL
448;TLS
449;AHA
451;ORS
453;NUZ
454;SBH
455;OOH
456;EWI
457;ELZ
458;IAE
459;NNT
501;QOQ
502;DHE
503;CNW
504;YYK
505;HKS
506;CPH
507;GNR
508;ZXV
509;NQI
511;QNU
513;PBB
514;AKW
515;ZWL
516;XDS
517;EMW
518;EVL
519;BCM
521;EXO
522;XMB
523;RDF
524;MWM
525;XSX
526;CII
527;ZAF
528;BAV
529;OQZ
532;EIG
533;RUW
534;QAO
541;HKF
542;TNX
543;VJY
544;CVL
545;NGY
601;BMG
602;GAB
603;JML
604;AGE
605;TOA
606;GJL
607;SNI
608;LIL
609;HWZ
611;CPZ
613;IVW
614;ZEP
615;YIM
617;GIF
618;HSZ
619;OGA
621;OZR
622;OXW
623;AIQ
624;AGQ
625;ZUH
626;FCJ
627;RJE
628;DQK
629;VWF
631;NZT
632;RCN
636;EGZ
641;PUU
642;NOZ
643;YHR
644;BVN
645;GFV
646;KAS
647;OCM
648;UNF
649;WXE
651;XXV
652;GIM
653;QEF
654;KKG
655;ZDE
656;HOB
657;USH
701;KJT
702;MUL
703;BVY
704;RPC
705;GGB
706;TDT
707;ZOY
711;HWM
712;ZAD
713;YJJ
714;GPM
721;AGK
722;HLU
723;YCX
724;TCL
725;UWF
726;YYM
727;AKY
728;ACZ
729;EAR
731;UML
732;PMV
733;REE
734;TRB
735;UZT
737;XXM
741;FSZ
801;SNQ
802;AIM
803;RFI
804;RZA
805;BPT
806;DPO
807;NRA
808;AIJ
809;NAX
811;JZK
812;FIA
813;NEM
814;TFW
815;TSU
816;SGK
821;SEL
822;BPQ
823;SPA
824;WII
825;AZU
831;XRG
832;JJH
833;EVI
834;LVZ
901;BKP
902;XXW
903;XAF
904;CWS
905;BFX
906;IRI
907;IVN
908;MRL
911;MCB
912;LBV
913;ANS
914;CGW
915;LYC
921;WUK
922;UPZ
923;TJJ
924;XNH
925;FUU
926;VAT
941;EQN
942;XWC
943;OPY
951;PJA
952;CND
953;CTF
954;OXP
955;QXY
956;WBP